u	v	weight
ENSG00000156709	ENSG00000105486	0.6039285659790039
ENSG00000156709	ENSG00000165288	0.6036345362663269
ENSG00000156709	ENSG00000204209	0.5992227792739868
ENSG00000156709	ENSG00000135338	0.5987076163291931
ENSG00000121058	ENSG00000103126	0.866530179977417
ENSG00000121058	ENSG00000115484	0.8504735231399536
ENSG00000121058	ENSG00000172336	0.8483113050460815
ENSG00000121058	ENSG00000005156	0.8466928005218506
ENSG00000121058	ENSG00000011304	0.8465340733528137
ENSG00000121058	ENSG00000023697	0.8439133167266846
ENSG00000121058	ENSG00000150672	0.8437820672988892
ENSG00000121058	ENSG00000198730	0.8430460095405579
