u	v	weight
ENSG00000163273	ENSG00000198000	0.6385031938552856
ENSG00000163273	ENSG00000177082	0.6180446147918701
ENSG00000163273	ENSG00000120053	0.6170291304588318
ENSG00000163273	ENSG00000119922	0.6059569120407104
ENSG00000163273	ENSG00000253729	0.6016112565994263
ENSG00000163273	ENSG00000134744	0.5989720821380615
ENSG00000163273	ENSG00000181061	0.5960578322410583
ENSG00000163273	ENSG00000100711	0.595630943775177
ENSG00000163273	ENSG00000151490	0.5951600074768066
ENSG00000196576	ENSG00000235067	0.7310227751731873
ENSG00000196576	ENSG00000147010	0.7226094007492065
ENSG00000196576	ENSG00000116977	0.7196372747421265
ENSG00000196576	ENSG00000248098	0.6968491673469543
ENSG00000196576	ENSG00000175899	0.6954470872879028
ENSG00000196576	ENSG00000230336	0.6910239458084106
ENSG00000196576	ENSG00000132950	0.6901057958602905
ENSG00000196576	ENSG00000163586	0.6812378168106079
ENSG00000196576	ENSG00000087299	0.6730859279632568
ENSG00000196576	ENSG00000211790	0.6699323654174805
ENSG00000185339	ENSG00000170128	0.6683619022369385
ENSG00000185339	ENSG00000113749	0.6634759306907654
ENSG00000185339	ENSG00000237724	0.6123358607292175
ENSG00000185339	ENSG00000156650	0.608974277973175
ENSG00000185339	ENSG00000240403	0.5984198451042175
ENSG00000185339	ENSG00000234218	0.5932722091674805
ENSG00000185339	ENSG00000276858	0.5724573731422424
ENSG00000185339	ENSG00000239961	0.5721719264984131
ENSG00000185339	ENSG00000103342	0.5709117650985718
ENSG00000185339	ENSG00000231543	0.5586666464805603
ENSG00000177045	ENSG00000276323	0.7540794610977173
ENSG00000177045	ENSG00000081019	0.7485268115997314
ENSG00000177045	ENSG00000129933	0.7262077927589417
ENSG00000177045	ENSG00000072832	0.7248347997665405
ENSG00000177045	ENSG00000123552	0.7102281451225281
ENSG00000177045	ENSG00000104129	0.6966997385025024
ENSG00000177045	ENSG00000170385	0.694134533405304
ENSG00000177045	ENSG00000128059	0.6799860596656799
ENSG00000177045	ENSG00000198586	0.6696847081184387
ENSG00000177045	ENSG00000177697	0.6637165546417236
ENSG00000100711	ENSG00000158125	0.9986728429794312
ENSG00000100711	ENSG00000134744	0.9385998249053955
ENSG00000100711	ENSG00000072195	0.898492157459259
ENSG00000100711	ENSG00000181061	0.8614708781242371
ENSG00000100711	ENSG00000076067	0.8363389372825623
ENSG00000100711	ENSG00000198874	0.8228628039360046
ENSG00000100711	ENSG00000108406	0.7568753361701965
ENSG00000100711	ENSG00000133119	0.7567648887634277
