u	v	weight
ENSG00000152749	ENSG00000213341	0.5306758880615234
ENSG00000152749	ENSG00000111666	0.5302718281745911
ENSG00000102245	ENSG00000067715	0.6263232231140137
ENSG00000102245	ENSG00000121858	0.6192234754562378
ENSG00000102245	ENSG00000130150	0.6187624335289001
ENSG00000102245	ENSG00000101958	0.6099298596382141
ENSG00000102245	ENSG00000136161	0.6049835085868835
ENSG00000102245	ENSG00000285493	0.5932577252388
ENSG00000102245	ENSG00000090013	0.58765709400177
ENSG00000102245	ENSG00000171603	0.5834818482398987
ENSG00000102245	ENSG00000153936	0.5648927688598633
ENSG00000102245	ENSG00000164190	0.5643216967582703
ENSG00000174953	ENSG00000163110	0.716286301612854
ENSG00000174953	ENSG00000272886	0.7145666480064392
ENSG00000174953	ENSG00000108349	0.7105265259742737
ENSG00000174953	ENSG00000284850	0.708693265914917
ENSG00000174953	ENSG00000100823	0.707899272441864
ENSG00000174953	ENSG00000147130	0.7000088691711426
ENSG00000174953	ENSG00000167306	0.6946651339530945
ENSG00000174953	ENSG00000143493	0.6901646256446838
ENSG00000174953	ENSG00000005156	0.6827988624572754
ENSG00000174953	ENSG00000055917	0.6733972430229187
ENSG00000135625	ENSG00000129646	0.8023113012313843
ENSG00000135625	ENSG00000109323	0.7839707136154175
ENSG00000135625	ENSG00000159556	0.761716902256012
ENSG00000135625	ENSG00000172468	0.7555228471755981
ENSG00000135625	ENSG00000077721	0.753581702709198
ENSG00000135625	ENSG00000113083	0.7385389804840088
ENSG00000135625	ENSG00000276180	0.734343409538269
ENSG00000135625	ENSG00000174032	0.7333143353462219
ENSG00000135625	ENSG00000100105	0.7289676666259766
ENSG00000135625	ENSG00000119411	0.716829240322113
ENSG00000168961	ENSG00000141985	0.7765300273895264
ENSG00000168961	ENSG00000120063	0.762553334236145
ENSG00000168961	ENSG00000173273	0.758160412311554
ENSG00000168961	ENSG00000251258	0.7416443228721619
ENSG00000168961	ENSG00000165821	0.7388315200805664
ENSG00000168961	ENSG00000125447	0.7387468218803406
ENSG00000168961	ENSG00000157087	0.7349430918693542
ENSG00000168961	ENSG00000049759	0.7326464056968689
ENSG00000168961	ENSG00000117448	0.7292322516441345
ENSG00000168961	ENSG00000102387	0.7269011735916138
ENSG00000145354	ENSG00000141582	0.7780874371528625
ENSG00000145354	ENSG00000099250	0.749352753162384
ENSG00000145354	ENSG00000132334	0.7458423972129822
ENSG00000145354	ENSG00000183421	0.7414335608482361
ENSG00000145354	ENSG00000232045	0.7355362772941589
ENSG00000145354	ENSG00000166226	0.7196287512779236
ENSG00000145354	ENSG00000162444	0.7190050482749939
ENSG00000145354	ENSG00000095261	0.7183502316474915
ENSG00000145354	ENSG00000135698	0.7183210253715515
ENSG00000145354	ENSG00000274352	0.7107990980148315
ENSG00000141127	ENSG00000168397	0.6986520886421204
ENSG00000141127	ENSG00000141562	0.690821647644043
ENSG00000141127	ENSG00000096968	0.6616002917289734
ENSG00000141127	ENSG00000079805	0.6422204375267029
ENSG00000141127	ENSG00000196284	0.6231057643890381
ENSG00000141127	ENSG00000182621	0.6180116534233093
ENSG00000141127	ENSG00000166801	0.6081794500350952
ENSG00000141127	ENSG00000106714	0.6065120697021484
ENSG00000141127	ENSG00000064545	0.6013306975364685
ENSG00000141127	ENSG00000148082	0.5883984565734863
ENSG00000126787	ENSG00000115488	0.6979672908782959
ENSG00000126787	ENSG00000064995	0.6339809894561768
ENSG00000126787	ENSG00000168404	0.6262041330337524
ENSG00000126787	ENSG00000119953	0.6233469247817993
ENSG00000126787	ENSG00000102870	0.6198133230209351
ENSG00000126787	ENSG00000120699	0.6140480637550354
ENSG00000126787	ENSG00000138768	0.6069512963294983
ENSG00000126787	ENSG00000124181	0.6045560240745544
ENSG00000126787	ENSG00000110013	0.6021631360054016
ENSG00000126787	ENSG00000169894	0.5871865153312683
ENSG00000142552	ENSG00000175426	0.6268479824066162
