u	v	weight
ENSG00000164465	ENSG00000105136	0.7190587520599365
ENSG00000164465	ENSG00000160224	0.7164334058761597
ENSG00000164465	ENSG00000160785	0.7065920233726501
ENSG00000164465	ENSG00000166090	0.703610360622406
ENSG00000164465	ENSG00000101161	0.7017298340797424
ENSG00000134900	ENSG00000262771	0.7797571420669556
ENSG00000134900	ENSG00000100485	0.7697057127952576
ENSG00000134900	ENSG00000101457	0.7642915844917297
ENSG00000134900	ENSG00000079999	0.7545381188392639
ENSG00000134900	ENSG00000065243	0.7466673254966736
ENSG00000134900	ENSG00000100138	0.7425337433815002
ENSG00000134900	ENSG00000116679	0.7401867508888245
ENSG00000134900	ENSG00000163636	0.7400492429733276
ENSG00000134900	ENSG00000105393	0.7395529747009277
ENSG00000134900	ENSG00000196367	0.7382063865661621
ENSG00000130717	ENSG00000121350	0.6376752257347107
ENSG00000130717	ENSG00000135414	0.6370123624801636
ENSG00000130717	ENSG00000197037	0.6232878565788269
ENSG00000130717	ENSG00000161265	0.6213620901107788
ENSG00000130717	ENSG00000176597	0.5972045660018921
ENSG00000130717	ENSG00000118181	0.594995379447937
ENSG00000130717	ENSG00000280477	0.5931281447410583
ENSG00000130717	ENSG00000071073	0.5676329135894775
ENSG00000130717	ENSG00000180999	0.5601240396499634
ENSG00000130717	ENSG00000171643	0.5599104762077332
ENSG00000197061	ENSG00000164808	0.7977305054664612
ENSG00000197061	ENSG00000065057	0.7858791351318359
ENSG00000197061	ENSG00000128298	0.6940244436264038
ENSG00000197061	ENSG00000171431	0.6735780835151672
ENSG00000197061	ENSG00000105329	0.6658709049224854
ENSG00000197061	ENSG00000198478	0.656345784664154
ENSG00000197061	ENSG00000275746	0.6550856828689575
ENSG00000197061	ENSG00000120915	0.6521365642547607
ENSG00000197061	ENSG00000275095	0.6495155692100525
ENSG00000197061	ENSG00000105205	0.6476290822029114
ENSG00000068305	ENSG00000087274	0.895918607711792
ENSG00000068305	ENSG00000160691	0.8672724366188049
ENSG00000068305	ENSG00000196363	0.8451725244522095
ENSG00000068305	ENSG00000276072	0.8374384045600891
