u	v	weight
ENSG00000068305	ENSG00000168872	0.5442156195640564
ENSG00000068305	ENSG00000163605	0.5418390035629272
ENSG00000068305	ENSG00000170367	0.5271598100662231
ENSG00000068305	ENSG00000113368	0.522503674030304
ENSG00000068305	ENSG00000103051	0.5193764567375183
ENSG00000068305	ENSG00000148842	0.513938307762146
ENSG00000068305	ENSG00000008324	0.5083099007606506
ENSG00000068305	ENSG00000171956	0.4993935823440552
ENSG00000068305	ENSG00000115009	0.4945244789123535
ENSG00000068305	ENSG00000187672	0.4838814437389374
ENSG00000135378	ENSG00000111181	0.6355082392692566
ENSG00000135378	ENSG00000164649	0.6168419718742371
ENSG00000135378	ENSG00000172315	0.6062770485877991
ENSG00000135378	ENSG00000196453	0.5856315493583679
ENSG00000135378	ENSG00000140740	0.5606621503829956
ENSG00000135378	ENSG00000184216	0.5558547973632812
ENSG00000135378	ENSG00000143851	0.5514158606529236
ENSG00000135378	ENSG00000099817	0.5382989645004272
ENSG00000135378	ENSG00000159166	0.5369670987129211
ENSG00000135378	ENSG00000117632	0.5359588265419006
ENSG00000166166	ENSG00000121310	0.7035925388336182
ENSG00000166166	ENSG00000197256	0.7032591104507446
ENSG00000166166	ENSG00000164078	0.7025527358055115
ENSG00000166166	ENSG00000177602	0.7013541460037231
ENSG00000166166	ENSG00000162909	0.681211531162262
ENSG00000166166	ENSG00000134242	0.6694349646568298
ENSG00000166166	ENSG00000166971	0.6403847932815552
ENSG00000166166	ENSG00000113712	0.6267077326774597
ENSG00000166166	ENSG00000141564	0.6243050694465637
ENSG00000166166	ENSG00000023734	0.6227508783340454
ENSG00000100347	ENSG00000030419	0.8218909502029419
ENSG00000100347	ENSG00000169016	0.8189113140106201
ENSG00000100347	ENSG00000253729	0.7999517917633057
ENSG00000100347	ENSG00000144827	0.7942127585411072
ENSG00000100347	ENSG00000111816	0.7929099202156067
ENSG00000100347	ENSG00000135624	0.7893153429031372
ENSG00000100347	ENSG00000145741	0.7870896458625793
ENSG00000100347	ENSG00000280682	0.786170482635498
ENSG00000100347	ENSG00000132109	0.7823211550712585
ENSG00000100347	ENSG00000107745	0.7794570326805115
ENSG00000224373	ENSG00000162878	0.7087069153785706
ENSG00000224373	ENSG00000164850	0.6313595771789551
ENSG00000224373	ENSG00000127184	0.6296378970146179
ENSG00000224373	ENSG00000105641	0.6147363185882568
ENSG00000224373	ENSG00000204882	0.6130049824714661
ENSG00000224373	ENSG00000154845	0.6065534949302673
ENSG00000224373	ENSG00000276180	0.5960091352462769
ENSG00000224373	ENSG00000121743	0.5939711332321167
ENSG00000224373	ENSG00000128989	0.5843318700790405
ENSG00000224373	ENSG00000112511	0.5730470418930054
ENSG00000153558	ENSG00000175582	0.8121219277381897
ENSG00000153558	ENSG00000113575	0.8114304542541504
ENSG00000153558	ENSG00000035403	0.8083226680755615
ENSG00000153558	ENSG00000161011	0.8049845695495605
ENSG00000153558	ENSG00000183496	0.7682104110717773
ENSG00000153558	ENSG00000136997	0.7564467787742615
ENSG00000153558	ENSG00000131711	0.7408384680747986
ENSG00000153558	ENSG00000034713	0.7372912168502808
ENSG00000153558	ENSG00000023892	0.7297150492668152
ENSG00000153558	ENSG00000244038	0.727423906326294
ENSG00000122375	ENSG00000149124	0.7202410101890564
ENSG00000122375	ENSG00000141258	0.6680092811584473
ENSG00000122375	ENSG00000183813	0.652024507522583
ENSG00000122375	ENSG00000198792	0.6249321103096008
ENSG00000122375	ENSG00000100697	0.6214755177497864
ENSG00000122375	ENSG00000107745	0.6167447566986084
ENSG00000122375	ENSG00000187736	0.6137712597846985
ENSG00000122375	ENSG00000186951	0.6077106595039368
ENSG00000122375	ENSG00000040731	0.6006460785865784
ENSG00000122375	ENSG00000173486	0.5957961082458496
ENSG00000274684	ENSG00000080371	0.6219740509986877
ENSG00000274684	ENSG00000107443	0.6072920560836792
ENSG00000274684	ENSG00000230797	0.5911158323287964
ENSG00000274684	ENSG00000095397	0.5831369757652283
ENSG00000274684	ENSG00000106537	0.5829296708106995
ENSG00000274684	ENSG00000172456	0.5822982788085938
ENSG00000274684	ENSG00000203942	0.5820983648300171
ENSG00000274684	ENSG00000284868	0.5810559391975403
ENSG00000274684	ENSG00000126860	0.5761440992355347
ENSG00000274684	ENSG00000162396	0.5647979378700256
ENSG00000285032	ENSG00000177143	0.682919442653656
ENSG00000285032	ENSG00000119771	0.6821247935295105
ENSG00000285032	ENSG00000111796	0.6784736514091492
ENSG00000285032	ENSG00000103227	0.6565109491348267
ENSG00000285032	ENSG00000141665	0.6558285355567932
ENSG00000285032	ENSG00000162337	0.6521787643432617
ENSG00000285032	ENSG00000151388	0.6452832818031311
ENSG00000285032	ENSG00000186919	0.6434792876243591
ENSG00000285032	ENSG00000273686	0.6418986320495605
