u	v	weight
ENSG00000188313	ENSG00000090659	0.8178215026855469
ENSG00000188313	ENSG00000135480	0.810413658618927
ENSG00000188313	ENSG00000110169	0.7713862061500549
ENSG00000188313	ENSG00000109846	0.7691205739974976
ENSG00000188313	ENSG00000120659	0.7682117819786072
ENSG00000188313	ENSG00000196455	0.768064558506012
ENSG00000188313	ENSG00000148082	0.7531148195266724
ENSG00000188313	ENSG00000064703	0.7433533668518066
ENSG00000167193	ENSG00000183207	0.8602815866470337
ENSG00000167193	ENSG00000129315	0.8602433800697327
ENSG00000167193	ENSG00000137154	0.8548694849014282
ENSG00000167193	ENSG00000004487	0.8487890958786011
ENSG00000167193	ENSG00000064933	0.8480103611946106
ENSG00000167193	ENSG00000097007	0.8474798798561096
ENSG00000167193	ENSG00000239857	0.8413839936256409
ENSG00000167193	ENSG00000112110	0.8372259140014648
ENSG00000167193	ENSG00000087266	0.8360375165939331
ENSG00000167193	ENSG00000196950	0.8287450075149536
ENSG00000111237	ENSG00000102081	0.8774088621139526
ENSG00000111237	ENSG00000162836	0.8641664981842041
ENSG00000111237	ENSG00000138756	0.8530439734458923
ENSG00000111237	ENSG00000213397	0.8500325679779053
ENSG00000111237	ENSG00000109519	0.8497819304466248
ENSG00000111237	ENSG00000108433	0.8479690551757812
ENSG00000111237	ENSG00000120756	0.8437573909759521
ENSG00000111237	ENSG00000156467	0.8365384936332703
ENSG00000111237	ENSG00000138768	0.8355984687805176
ENSG00000111237	ENSG00000108578	0.8341494202613831
ENSG00000261221	ENSG00000041988	0.762500524520874
ENSG00000261221	ENSG00000112186	0.7241044044494629
ENSG00000261221	ENSG00000146833	0.712658166885376
ENSG00000261221	ENSG00000182197	0.7097094655036926
ENSG00000261221	ENSG00000060491	0.7043818235397339
ENSG00000261221	ENSG00000137414	0.6978191137313843
ENSG00000261221	ENSG00000215704	0.689330518245697
ENSG00000261221	ENSG00000145423	0.6823844313621521
ENSG00000261221	ENSG00000138772	0.6672903895378113
ENSG00000261221	ENSG00000134873	0.66682368516922
ENSG00000168421	ENSG00000138336	0.6894466280937195
ENSG00000168421	ENSG00000198088	0.6850770115852356
ENSG00000168421	ENSG00000119431	0.6726893782615662
